customer_id,account_age_months,monthly_spend,contract_type,region,customer_segment,product_usage_score,support_ticket_count,avg_response_time_hours,avg_resolution_time_hours,satisfaction_score,failed_interactions,previous_escalations,renewal_due_days,renewal_status,severity_low_count,severity_medium_count,severity_high_count,severity_critical_count
NEW-000635,39,5513.88,annual,Europe,Enterprise,44.395237678111314,10,7.92,32.08,3.2018893002073336,5,0,262,not_due,4,1,0,1
NEW-000636,43,23344.16,annual,Middle East & Africa,Strategic,,4,7.7,34.38,4.28,1,0,166,not_due,2,1,1,0
NEW-000637,20,974.76,annual,North America,SMB,52.79791640081233,7,3.71,13.98,4.562566526089835,3,0,265,not_due,2,1,1,0
NEW-000638,42,16361.31,multi_year,Europe,Strategic,87.51,8,12.77,40.49,4.15,1,0,239,not_due,6,2,0,0
NEW-000639,11,4059.54,monthly,North America,Mid-Market,75.03,6,7.47,26.71,4.65,3,0,141,not_due,4,1,1,0
NEW-000640,62,2813.41,monthly,Middle East & Africa,Enterprise,53.77363436874036,6,5.27,16.0,4.826739363393747,2,1,-2,overdue,2,2,1,0
NEW-000641,62,5979.68,multi_year,North America,Mid-Market,46.84,2,9.66,36.56,5.0,0,0,161,not_due,1,1,0,0
NEW-000642,46,2662.83,annual,Middle East & Africa,Mid-Market,61.341729468923525,3,5.01,19.72,3.986258608451241,2,1,28,due_soon,2,0,0,0
NEW-000643,61,436.03,annual,APAC,SMB,88.8,1,17.69,74.58,4.76,1,0,38,due_soon,0,0,1,0
NEW-000644,28,2837.46,annual,Europe,Mid-Market,53.35085459119484,3,6.06,13.0,4.059527221816226,6,0,157,not_due,0,1,0,0
NEW-000645,46,962.1,multi_year,Middle East & Africa,SMB,66.52138234092496,6,11.04,39.83,4.04259599557264,3,0,204,not_due,1,0,2,0
NEW-000646,33,23226.07,annual,North America,Enterprise,72.3,10,8.36,29.64,4.51,2,0,344,not_due,6,3,0,1
NEW-000647,49,16956.56,annual,Europe,Enterprise,79.48986978034988,11,6.28,30.73,2.8786117410880476,4,0,262,not_due,4,0,2,1
NEW-000648,78,943.23,monthly,North America,SMB,45.32,8,4.86,44.42,4.57,1,1,150,not_due,1,3,2,2
NEW-000649,46,6189.35,monthly,North America,Enterprise,73.09,5,8.03,28.21,3.84,4,0,182,not_due,3,2,0,0
NEW-000650,41,28518.15,multi_year,Europe,Enterprise,74.67,11,8.19,25.38,4.3,2,0,310,not_due,8,2,1,0
NEW-000651,46,6563.07,multi_year,APAC,Mid-Market,60.34,7,21.76,64.06,3.75,2,1,292,not_due,4,3,0,0
NEW-000652,20,1141.33,multi_year,Europe,SMB,98.96,0,2.21,8.16,5.0,0,0,105,upcoming,0,0,0,0
NEW-000653,13,721.24,annual,Europe,SMB,59.8,6,9.25,36.48,4.42,1,0,122,not_due,3,0,2,1
NEW-000654,23,435.23,monthly,Europe,SMB,66.68,4,3.2,17.85,4.39,1,2,345,not_due,1,1,2,0
NEW-000655,46,6784.45,annual,Europe,Enterprise,96.6,5,2.78,11.79,5.0,0,1,233,not_due,1,3,1,0
NEW-000656,63,16547.6,monthly,North America,Enterprise,70.41,4,13.99,58.27,4.28,2,0,359,not_due,4,0,0,0
NEW-000657,44,809.38,monthly,Europe,SMB,49.37,7,5.06,23.42,3.88,1,0,320,not_due,5,1,1,0
NEW-000658,120,901.76,annual,Europe,SMB,63.642284941364146,7,1.12,12.16,4.557338430177081,1,1,146,not_due,2,0,0,1
NEW-000659,22,6321.18,annual,North America,Enterprise,34.41,9,5.5,29.75,4.16,2,2,186,not_due,5,2,1,1
NEW-000660,89,8173.48,annual,Europe,Enterprise,63.5,7,,49.14,3.55,4,1,244,not_due,4,0,1,2
NEW-000661,67,3348.38,annual,North America,Mid-Market,57.73815998935555,4,3.52,13.77,4.8822978682975515,0,2,-23,overdue,0,1,1,0
NEW-000662,21,901.16,monthly,North America,SMB,89.1,3,12.67,40.17,4.53,0,1,85,upcoming,1,2,0,0
NEW-000663,68,2107.87,annual,Europe,Mid-Market,67.37,3,3.64,19.76,4.96,1,1,332,not_due,1,0,2,0
NEW-000664,31,500.09,monthly,APAC,SMB,92.39,3,12.1,63.76,3.88,4,0,18,due_soon,1,0,1,1
NEW-000665,52,8240.35,monthly,North America,Enterprise,21.805088964057678,10,4.54,27.03,4.282030209709239,2,1,215,not_due,3,2,1,1
NEW-000666,63,23600.32,annual,APAC,Strategic,62.58,13,8.11,44.81,4.24,1,1,263,not_due,6,4,1,2
NEW-000667,37,7616.93,multi_year,Europe,Enterprise,66.6,5,4.44,25.82,4.43,2,0,132,not_due,3,0,2,0
NEW-000668,60,892.01,monthly,Europe,SMB,59.4,5,2.36,5.0,4.83,0,0,133,not_due,1,4,0,0
NEW-000669,52,2893.42,monthly,Europe,Mid-Market,59.752933058022535,7,6.56,23.28,4.282024093895487,3,1,135,not_due,2,1,0,0
NEW-000670,41,1160.15,multi_year,Latin America,SMB,93.57,3,6.36,23.25,5.0,0,0,208,not_due,2,1,0,0
NEW-000671,55,5238.99,multi_year,North America,Mid-Market,95.34,3,1.38,3.55,4.69,0,3,134,not_due,1,2,0,0
NEW-000672,100,2053.33,annual,Latin America,Mid-Market,100.0,3,3.53,13.88,4.81,0,1,164,not_due,1,1,1,0
NEW-000673,47,1329.11,annual,Europe,SMB,,8,9.76,35.54,3.41,4,1,204,not_due,2,4,2,0
NEW-000674,17,13501.78,multi_year,Europe,Enterprise,43.688746402466336,7,3.48,12.89,3.907702136604386,2,1,137,not_due,3,2,1,0
NEW-000675,81,906.11,monthly,APAC,SMB,71.06,7,12.36,40.43,4.47,1,1,12,due_soon,1,3,3,0
NEW-000676,45,3568.73,annual,Europe,Mid-Market,100.0,2,6.53,23.78,5.0,0,0,90,upcoming,1,0,1,0
NEW-000677,24,7605.63,multi_year,North America,Mid-Market,100.0,3,18.39,57.55,4.94,0,0,343,not_due,3,0,0,0
NEW-000678,91,447.92,annual,APAC,SMB,83.58592484095625,7,11.0,46.76,4.089344866345476,2,1,-7,overdue,0,2,1,0
NEW-000679,95,1684.91,annual,Latin America,Mid-Market,60.02,4,5.57,30.29,4.24,3,0,297,not_due,1,1,2,0
NEW-000680,72,1696.16,monthly,APAC,Mid-Market,62.6,10,11.35,32.82,3.73,3,0,297,not_due,3,6,0,1
NEW-000681,77,6259.76,multi_year,North America,Mid-Market,73.04,4,7.88,17.48,4.64,1,0,50,upcoming,4,0,0,0
NEW-000682,93,17390.11,annual,APAC,Strategic,86.04,7,4.29,22.15,4.17,0,0,42,due_soon,1,4,2,0
NEW-000683,68,1848.02,monthly,APAC,Mid-Market,38.36730097404435,11,10.99,38.58,3.733102943480178,2,2,204,not_due,4,2,1,0
NEW-000684,81,6127.22,monthly,North America,Enterprise,65.89095561450341,5,20.9,82.52,4.670127970799683,1,1,295,not_due,1,0,1,0
NEW-000685,120,792.88,multi_year,Europe,SMB,82.61,2,9.62,19.91,4.77,3,0,340,not_due,0,2,0,0
NEW-000686,43,23659.28,monthly,Europe,Strategic,53.23052915447951,12,16.68,69.34,3.954161590092664,1,0,304,not_due,6,2,2,1
NEW-000687,98,512.18,annual,Middle East & Africa,SMB,58.2,3,7.85,25.12,4.25,3,0,98,upcoming,1,0,2,0
NEW-000688,112,2579.07,monthly,APAC,Mid-Market,54.18333737375755,5,11.73,44.99,3.633922661062331,3,0,247,not_due,2,0,1,0
NEW-000689,26,42922.64,multi_year,Europe,Strategic,84.65,15,9.66,39.12,4.19,4,2,232,not_due,10,4,1,0
NEW-000690,91,510.81,monthly,Europe,SMB,62.29543511289605,8,5.94,24.57,4.254523026071204,2,1,106,upcoming,2,4,0,0
NEW-000691,74,597.42,monthly,Middle East & Africa,SMB,54.74,5,7.13,24.84,4.85,0,0,243,not_due,3,1,1,0
NEW-000692,52,1699.71,annual,APAC,Mid-Market,43.22,7,6.48,28.36,4.69,1,1,8,due_soon,5,1,1,0
NEW-000693,120,4240.89,multi_year,APAC,Mid-Market,97.27772296383856,5,6.13,18.11,4.597576295107836,1,0,192,not_due,2,0,0,0
NEW-000694,26,1199.79,annual,,Mid-Market,98.78,2,4.29,13.03,5.0,0,0,151,not_due,0,2,0,0
NEW-000695,93,3967.92,annual,North America,Mid-Market,65.86880215900842,4,6.64,14.55,4.401069120842849,3,1,223,not_due,2,1,0,0
NEW-000696,50,960.93,annual,North America,SMB,78.07,5,7.37,20.85,5.0,1,1,65,upcoming,1,4,0,0
NEW-000697,15,1197.16,multi_year,Europe,SMB,55.3,4,5.47,14.21,5.0,2,1,285,not_due,2,2,0,0
NEW-000698,34,4487.46,monthly,North America,Mid-Market,91.48,1,7.02,25.86,4.75,1,1,364,not_due,0,0,1,0
NEW-000699,22,682.9,annual,Europe,SMB,86.91,6,12.53,56.73,4.81,1,2,298,not_due,1,3,2,0
NEW-000700,48,2260.13,annual,North America,SMB,68.52,6,7.1,39.47,3.77,3,2,-9,overdue,2,1,2,1
NEW-000701,82,13923.92,annual,North America,Enterprise,39.48,12,14.58,69.5,3.58,4,1,32,due_soon,5,3,2,2
NEW-000702,17,5237.11,annual,Europe,Mid-Market,68.65,5,8.54,34.28,4.02,3,1,147,not_due,2,2,0,1
NEW-000703,41,1069.35,monthly,APAC,SMB,49.44189013429006,6,7.05,30.53,4.153920610465757,6,1,145,not_due,3,1,1,0
NEW-000704,48,10249.68,annual,APAC,Enterprise,30.41,11,6.99,33.87,3.36,4,0,4,due_soon,4,3,4,0
NEW-000705,56,897.95,monthly,North America,SMB,48.58,10,16.9,88.85,3.58,3,3,169,not_due,4,2,3,1
NEW-000706,91,21008.63,monthly,APAC,Strategic,77.74,6,8.3,37.37,3.6,4,0,176,not_due,1,3,1,1
NEW-000707,47,851.9,monthly,Europe,SMB,44.09,7,10.73,39.82,3.56,1,1,153,not_due,4,1,1,1
NEW-000708,39,757.71,annual,North America,SMB,71.07,2,4.68,18.72,4.63,1,0,128,not_due,1,1,0,0
NEW-000709,45,27409.79,annual,APAC,Strategic,93.51,9,2.05,9.58,4.79,0,1,304,not_due,5,3,1,0
NEW-000710,27,811.06,multi_year,North America,SMB,59.4,7,8.8,35.42,3.9,3,1,131,not_due,3,2,2,0
NEW-000711,14,23852.34,monthly,North America,Strategic,72.7,8,18.84,57.81,3.82,4,1,6,due_soon,5,1,1,1
NEW-000712,39,1836.43,annual,North America,Mid-Market,67.21,6,4.05,14.66,4.48,0,0,218,not_due,2,4,0,0
NEW-000713,35,9611.96,monthly,North America,Enterprise,79.12,10,5.37,19.49,4.4,0,1,206,not_due,5,4,1,0
NEW-000714,17,1119.64,monthly,APAC,SMB,82.49,4,6.63,21.17,5.0,2,2,252,not_due,2,1,1,0
NEW-000715,59,1998.0,monthly,North America,Mid-Market,46.58,5,11.28,27.5,4.15,4,0,-10,overdue,3,2,0,0
NEW-000716,24,265.05,annual,Europe,SMB,24.8,7,5.04,27.25,4.02,4,1,288,not_due,3,3,0,1
NEW-000717,88,13128.51,annual,North America,Enterprise,77.38,6,5.33,18.24,4.44,2,0,255,not_due,3,3,0,0
NEW-000718,45,3590.2,annual,Latin America,Mid-Market,52.17513748059252,4,6.58,20.82,4.315371893490065,2,0,241,not_due,0,2,0,0
NEW-000719,44,13249.89,multi_year,APAC,Enterprise,34.33,8,9.83,55.33,3.72,4,1,200,not_due,1,1,4,2
NEW-000720,24,715.79,monthly,APAC,SMB,62.25,6,9.78,47.76,4.11,3,2,206,not_due,2,1,2,1
NEW-000721,72,2164.96,annual,Latin America,Mid-Market,55.603006185224984,4,8.96,24.55,4.672002538504192,1,2,228,not_due,3,0,0,0
NEW-000722,77,1048.52,annual,Europe,SMB,76.60695767628741,5,7.51,29.47,3.966928696352084,3,0,352,not_due,0,1,2,0
NEW-000723,36,17952.77,monthly,Middle East & Africa,Strategic,85.74,3,17.17,49.79,5.0,0,0,229,not_due,2,1,0,0
NEW-000724,14,7879.43,annual,Latin America,Enterprise,52.8,9,17.19,51.79,3.28,2,1,15,due_soon,3,3,2,1
NEW-000725,21,2029.7,monthly,Middle East & Africa,Mid-Market,55.959319153720756,6,6.97,23.67,4.256009734012392,2,1,159,not_due,0,2,1,0
NEW-000726,120,3027.48,multi_year,Latin America,Mid-Market,86.15,2,6.9,,4.9,1,0,296,not_due,1,0,1,0
NEW-000727,39,4299.78,monthly,North America,Enterprise,51.46,7,10.92,27.22,4.64,0,0,191,not_due,4,3,0,0
NEW-000728,10,10372.07,annual,North America,Enterprise,75.13,10,9.16,39.57,4.73,0,1,232,not_due,5,4,1,0
NEW-000729,40,36014.76,multi_year,North America,Strategic,80.17,11,3.51,8.99,4.46,0,0,104,upcoming,8,3,0,0
NEW-000730,93,16761.37,multi_year,Latin America,Strategic,98.98,6,9.71,31.15,4.95,2,0,260,not_due,2,4,0,0
NEW-000731,49,3252.52,monthly,North America,Mid-Market,71.28714274934565,10,15.13,50.9,3.9939798704180802,3,0,92,upcoming,3,3,0,0
NEW-000732,51,4268.87,annual,APAC,Mid-Market,56.033376096885306,8,7.82,32.56,4.083949077704203,4,0,111,upcoming,2,2,0,0
NEW-000733,29,,annual,Middle East & Africa,SMB,89.62,5,5.02,21.35,4.96,0,0,81,upcoming,1,3,0,1
NEW-000734,39,6305.37,annual,APAC,Enterprise,79.93,6,2.48,14.26,4.83,0,0,1,due_soon,3,2,1,0
NEW-000735,40,767.5,annual,Europe,SMB,68.62,4,13.77,49.14,4.82,1,3,65,upcoming,2,1,1,0
NEW-000736,37,35978.21,multi_year,APAC,Strategic,91.65,11,,67.07,4.55,1,0,98,upcoming,6,1,4,0
NEW-000737,58,3029.77,annual,Europe,Mid-Market,44.52,4,,32.71,4.31,1,0,100,upcoming,2,1,1,0
NEW-000738,83,741.34,annual,North America,SMB,31.027854812070252,7,8.34,44.24,3.361292367287168,3,0,96,upcoming,2,1,1,1
NEW-000739,24,888.89,annual,Europe,SMB,18.13,9,11.98,56.66,2.98,5,2,356,not_due,3,3,0,3
NEW-000740,17,2528.46,monthly,Europe,Mid-Market,38.05,10,10.76,40.85,4.18,2,1,74,upcoming,7,2,0,1
NEW-000741,88,22741.97,annual,Europe,Strategic,64.91130209488604,9,9.94,37.87,4.301092041941603,3,1,327,not_due,3,4,0,0
NEW-000742,14,1288.51,annual,Europe,SMB,50.74621946803099,8,8.18,21.94,3.96867434366521,4,1,348,not_due,4,3,0,0
NEW-000743,23,681.03,annual,Middle East & Africa,SMB,60.8,4,7.17,16.11,4.3,1,2,282,not_due,4,0,0,0
NEW-000744,27,934.21,monthly,APAC,SMB,49.23679449239241,10,6.05,23.97,3.450286628563683,4,1,359,not_due,5,1,1,0
NEW-000745,78,1362.19,annual,Europe,SMB,53.12,7,14.55,53.06,4.63,0,1,224,not_due,2,3,1,1
NEW-000746,75,2875.16,annual,Europe,Mid-Market,91.71859401890548,6,5.25,17.47,4.45464151695758,0,0,207,not_due,3,1,0,0
NEW-000747,99,610.91,monthly,Europe,SMB,66.95,6,4.57,16.67,4.11,2,0,-10,overdue,2,4,0,0
NEW-000748,7,3055.44,monthly,Europe,Mid-Market,42.13,9,5.98,35.65,4.13,2,2,289,not_due,4,2,3,0
NEW-000749,31,15051.7,multi_year,Europe,Enterprise,80.81,10,6.98,27.89,4.17,1,0,234,not_due,4,4,1,1
NEW-000750,26,,multi_year,North America,Mid-Market,49.0,11,9.41,40.83,4.07,3,1,43,due_soon,5,2,4,0
